	car	Type	Minimum_Price	Midrange_Price	City_MPG	Highway_MPG	Air_Bags	Drive_train	Number_of_cylinders	Engine_size	Horsepower	RPM	_Engine_revolutions_per_mile	_Manual_transmission_available	Fuel_tank_capacity	Passenger_capacity	Length	Wheelbase	Width	U-turn_space	Rear_seat_room	Luggage_capacity	Weight_	Domestic	uri	id	label	label_num
17	Chrysler Imperial	Large	29.5	29.5	20.0	26.0	1.0	1.0	6	3.3	147.0	4800.0	1785.0	0.0	16.0	6.0	203.0	110.0	69.0	44.0	36	17	3570.0	1.0	http://dbpedia.org/resource/Chrysler_Imperial	22.0	high	29.5
18	Dodge Colt	Small	7.9	9.2	29.0	33.0	0.0	1.0	4	1.5	92.0	6000.0	3285.0	1.0	13.2	5.0	174.0	98.0	66.0	32.0	26.5	11	2270.0	1.0	http://dbpedia.org/resource/Dodge_Colt	23.0	low	10.6
19	Dodge Shadow	Small	8.4	11.3	23.0	29.0	1.0	1.0	4	2.2	93.0	4800.0	2595.0	1.0	14.0	5.0	172.0	97.0	67.0	38.0	26.5	13	2670.0	1.0	http://dbpedia.org/resource/Dodge_Shadow	24.0	low	14.2
20	Dodge Caravan	Van	13.6	19.0	17.0	21.0	1.0	2.0	6	3.0	142.0	5000.0	1970.0	0.0	20.0	7.0	175.0	112.0	72.0	42.0	26.5		3705.0	1.0	http://dbpedia.org/resource/Dodge_Caravan	26.0	high	24.4
21	Dodge Dynasty	Midsize	14.8	15.6	21.0	27.0	1.0	1.0	4	2.5	100.0	4800.0	2465.0	0.0	16.0	6.0	192.0	105.0	69.0	42.0	30.5	16	3080.0	1.0	http://dbpedia.org/resource/Dodge_Dynasty	27.0	low	16.4
22	Dodge Stealth	Sporty	18.5	25.8	18.0	24.0	1.0	2.0	6	3.0	300.0	6000.0	2120.0	1.0	19.8	4.0	180.0	97.0	72.0	40.0	20	11	3805.0	1.0	http://dbpedia.org/resource/Mitsubishi_GTO	28.0	high	33.1
23	Eagle Summit	Small	7.9	12.2	29.0	33.0	0.0	1.0	4	1.5	92.0	6000.0	2505.0	1.0	13.2	5.0	174.0	98.0	66.0	36.0	26.5	11	2295.0	1.0	http://dbpedia.org/resource/Eagle_Summit	29.0	medium	16.5
24	Eagle Vision	Large	17.5	19.3	20.0	28.0	2.0	1.0	6	3.5	214.0	5800.0	1980.0	0.0	18.0	6.0	202.0	113.0	74.0	40.0	30	15	3490.0	1.0	http://dbpedia.org/resource/Eagle_Vision	30.0	medium	21.2
25	Ford Festiva	Small	6.9	7.4	31.0	33.0	0.0	1.0	4	1.3	63.0	5000.0	3150.0	1.0	10.0	4.0	141.0	90.0	63.0	33.0	26	12	1845.0	1.0	http://dbpedia.org/resource/Ford_Festiva	31.0	low	7.9
26	Ford Escort	Small	8.4	10.1	23.0	30.0	0.0	1.0	4	1.8	127.0	6500.0	2410.0	1.0	13.2	5.0	171.0	98.0	67.0	36.0	28	12	2530.0	1.0	http://dbpedia.org/resource/Ford_Escort_(Europe)	32.0	low	11.9
27	Ford Tempo	Compact	10.4	11.3	22.0	27.0	0.0	1.0	4	2.3	96.0	4200.0	2805.0	1.0	15.9	5.0	177.0	100.0	68.0	39.0	27.5	13	2690.0	1.0	http://dbpedia.org/resource/Ford_Tempo	33.0	low	12.2
28	Ford Mustang	Sporty	10.8	15.9	22.0	29.0	1.0	0.0	4	2.3	105.0	4600.0	2285.0	1.0	15.4	4.0	180.0	101.0	68.0	40.0	24	12	2850.0	1.0	http://dbpedia.org/resource/Ford_Mustang	34.0	medium	21.0
29	Ford Probe	Sporty	12.8	14.0	24.0	30.0	1.0	1.0	4	2.0	115.0	5500.0	2340.0	1.0	15.5	4.0	179.0	103.0	70.0	38.0	23	18	2710.0	1.0	http://dbpedia.org/resource/Ford_Probe	35.0	low	15.2
30	Ford Aerostar	Van	14.5	19.9	15.0	20.0	1.0	2.0	6	3.0	145.0	4800.0	2080.0	1.0	21.0	7.0	176.0	119.0	72.0	45.0	30		3735.0	1.0	http://dbpedia.org/resource/Ford_Aerostar	36.0	high	25.3
31	Ford Taurus	Midsize	15.6	20.2	21.0	30.0	1.0	1.0	6	3.0	140.0	4800.0	1885.0	0.0	16.0	5.0	192.0	106.0	71.0	40.0	27.5	18	3325.0	1.0	http://dbpedia.org/resource/Ford_Taurus	37.0	high	24.8
32	Geo Storm	Sporty	11.5	12.5	30.0	36.0	1.0	1.0	4	1.6	90.0	5400.0	3250.0	1.0	12.4	4.0	164.0	97.0	67.0	37.0	24.5	11	2475.0	0.0	http://dbpedia.org/resource/Geo_Storm	40.0	low	13.5
33	Honda Civic	Small	8.4	12.1	42.0	46.0	1.0	1.0	4	1.5	102.0	5900.0	2650.0	1.0	11.9	4.0	173.0	103.0	67.0	36.0	28	12	2350.0	0.0	http://dbpedia.org/resource/Honda_Civic	42.0	low	15.8
34	Honda Accord	Compact	13.8	17.5	24.0	31.0	2.0	1.0	4	2.2	140.0	5600.0	2610.0	1.0	17.0	4.0	185.0	107.0	67.0	41.0	28	14	3040.0	0.0	http://dbpedia.org/resource/Honda_Accord	43.0	medium	21.2
35	Hyundai Excel	Small	6.8	8.0	29.0	33.0	0.0	1.0	4	1.5	81.0	5500.0	2710.0	1.0	11.9	5.0	168.0	94.0	63.0	35.0	26	11	2345.0	0.0	http://dbpedia.org/resource/Hyundai_Excel	44.0	low	9.2
36	Hyundai Elantra	Small	9.0	10.0	22.0	29.0	0.0	1.0	4	1.8	124.0	6000.0	2745.0	1.0	13.7	5.0	172.0	98.0	66.0	36.0	28	12	2620.0	0.0	http://dbpedia.org/resource/Hyundai_Elantra	45.0	low	11.0
37	Hyundai Scoupe	Sporty	9.1	10.0	26.0	34.0	0.0	1.0	4	1.5	92.0	5550.0	2540.0	1.0	11.9	4.0	166.0	94.0	64.0	34.0	23.5	9	2285.0	0.0	http://dbpedia.org/resource/Hyundai_Scoupe	46.0	low	11.0
38	Hyundai Sonata	Midsize	12.4	13.9	20.0	27.0	0.0	1.0	4	2.0	128.0	6000.0	2335.0	1.0	17.2	5.0	184.0	104.0	69.0	41.0	31	14	2885.0	0.0	http://dbpedia.org/resource/Hyundai_Sonata	47.0	low	15.3
39	Infiniti Q45	Midsize	45.4	47.9	17.0	22.0	1.0	0.0	8	4.5	278.0	6000.0	1955.0	0.0	22.5	5.0	200.0	113.0	72.0	42.0	29	15	4000.0	0.0	http://dbpedia.org/resource/Infiniti_Q45	48.0	high	50.4
40	Lexus ES300	Midsize	27.5	28.0	18.0	24.0	1.0	1.0	6	3.0	185.0	5200.0	2325.0	1.0	18.5	5.0	188.0	103.0	70.0	40.0	27.5	14	3510.0	0.0	http://dbpedia.org/resource/Lexus_ES	49.0	high	28.4
41	Lexus SC300	Midsize	34.7	35.2	18.0	23.0	2.0	0.0	6	3.0	225.0	6000.0	2510.0	1.0	20.6	4.0	191.0	106.0	71.0	39.0	25	9	3515.0	0.0	http://dbpedia.org/resource/Lexus_SC	50.0	high	35.6
42	Lincoln Town_Car	Large	34.4	36.1	18.0	26.0	2.0	0.0	8	4.6	210.0	4600.0	1840.0	0.0	20.0	6.0	219.0	117.0	77.0	45.0	31.5	22	4055.0	1.0	http://dbpedia.org/resource/Lincoln_Town_Car	52.0	high	37.8
43	Mazda 323	Small	7.4	8.3	29.0	37.0	0.0	1.0	4	1.6	82.0	5000.0	2370.0	1.0	13.2	4.0	164.0	97.0	66.0	34.0	27	16	2325.0	0.0	http://dbpedia.org/resource/Mazda_Familia	53.0	low	9.1
44	Mazda RX-7	Sporty	32.5	32.5	17.0	25.0	1.0	0.0		1.3	255.0	6500.0	2325.0	1.0	20.0	2.0	169.0	96.0	69.0	37.0			2895.0	0.0	http://dbpedia.org/resource/Mazda_RX-7	57.0	high	32.5
45	Mercedes-Benz 300E	Midsize	43.8	61.9	19.0	25.0	2.0	0.0	6	3.2	217.0	5500.0	2220.0	0.0	18.5	5.0	187.0	110.0	69.0	37.0	27	15	3525.0	0.0	http://dbpedia.org/resource/Mercedes-Benz_W114	59.0	high	80.0
46	Mercury Capri	Sporty	13.3	14.1	23.0	26.0	1.0	1.0	4	1.6	100.0	5750.0	2475.0	1.0	11.1	4.0	166.0	95.0	65.0	36.0	19	6	2450.0	1.0	http://dbpedia.org/resource/Mercury_Capri	60.0	low	15.0
47	Mercury Cougar	Midsize	14.9	14.9	19.0	26.0	0.0	0.0	6	3.8	140.0	3800.0	1730.0	0.0	18.0	5.0	199.0	113.0	73.0	38.0	28	15	3610.0	1.0	http://dbpedia.org/resource/Mercury_Cougar	61.0	low	14.9
48	Mitsubishi Mirage	Small	7.7	10.3	29.0	33.0	0.0	1.0	4	1.5	92.0	6000.0	2505.0	1.0	13.2	5.0	172.0	98.0	67.0	36.0	26	11	2295.0	0.0	http://dbpedia.org/resource/Mitsubishi_Mirage	62.0	low	12.9
49	Mitsubishi Diamante	Midsize	22.4	26.1	18.0	24.0	1.0	1.0	6	3.0	202.0	6000.0	2210.0	0.0	19.0	5.0	190.0	107.0	70.0	43.0	27.5	14	3730.0	0.0	http://dbpedia.org/resource/Mitsubishi_Diamante	63.0	high	29.9
50	Nissan Sentra	Small	8.7	11.8	29.0	33.0	1.0	1.0	4	1.6	110.0	6000.0	2435.0	1.0	13.2	5.0	170.0	96.0	66.0	33.0	26	12	2545.0	0.0	http://dbpedia.org/resource/Nissan_Sentra	64.0	low	14.9
51	Nissan Altima	Compact	13.0	15.7	24.0	30.0	1.0	1.0	4	2.4	150.0	5600.0	2130.0	1.0	15.9	5.0	181.0	103.0	67.0	40.0	28.5	14	3050.0	0.0	http://dbpedia.org/resource/Nissan_Altima	65.0	medium	18.3
52	Nissan Quest	Van	16.7	19.1	17.0	23.0	0.0	1.0	6	3.0	151.0	4800.0	2065.0	0.0	20.0	7.0	190.0	112.0	74.0	41.0	27		4100.0	0.0	http://dbpedia.org/resource/Nissan_Quest	66.0	medium	21.5
53	Nissan Maxima	Midsize	21.0	21.5	21.0	26.0	1.0	1.0	6	3.0	160.0	5200.0	2045.0	0.0	18.5	5.0	188.0	104.0	69.0	41.0	28.5	14	3200.0	0.0	http://dbpedia.org/resource/Nissan_Maxima	67.0	medium	22.0
54	Oldsmobile Achieva	Compact	13.0	13.5	24.0	31.0	0.0	1.0	4	2.3	155.0	6000.0	2380.0	0.0	15.2	5.0	188.0	103.0	67.0	39.0	28	14	2910.0	1.0	http://dbpedia.org/resource/Oldsmobile_Achieva	68.0	low	14.0
55	Oldsmobile Cutlass_Ciera	Midsize	14.2	16.3	23.0	31.0	1.0	1.0	4	2.2	110.0	5200.0	2565.0	0.0	16.5	5.0	190.0	105.0	70.0	42.0	28	16	2890.0	1.0	http://dbpedia.org/resource/Oldsmobile_Cutlass_Ciera	69.0	medium	18.4
56	Oldsmobile Silhouette	Van	19.5	19.5	18.0	23.0	0.0	1.0	6	3.8	170.0	4800.0	1690.0	0.0	20.0	7.0	194.0	110.0	74.0	44.0	30.5		3715.0	1.0	http://dbpedia.org/resource/Oldsmobile_Silhouette	70.0	medium	19.5
57	Oldsmobile Eighty-Eight	Large	19.5	20.7	19.0	28.0	1.0	1.0	6	3.8	170.0	4800.0	1570.0	0.0	18.0	6.0	201.0	111.0	74.0	42.0	31.5	17	3470.0	1.0	http://dbpedia.org/resource/Oldsmobile_88	71.0	medium	21.9
58	Pontiac LeMans	Small	8.2	9.0	31.0	41.0	0.0	1.0	4	1.6	74.0	5600.0	3130.0	1.0	13.2	4.0	177.0	99.0	66.0	35.0	25.5	17	2350.0	1.0	http://dbpedia.org/resource/Pontiac_LeMans	73.0	low	9.9
59	Pontiac Sunbird	Compact	9.4	11.1	23.0	31.0	0.0	1.0	4	2.0	110.0	5200.0	2665.0	1.0	15.2	5.0	181.0	101.0	66.0	39.0	25	13	2575.0	1.0	http://dbpedia.org/resource/Pontiac_Sunbird	74.0	low	12.8
60	Pontiac Firebird	Sporty	14.0	17.7	19.0	28.0	2.0	0.0	6	3.4	160.0	4600.0	1805.0	1.0	15.5	4.0	196.0	101.0	75.0	43.0	25	13	3240.0	1.0	http://dbpedia.org/resource/Pontiac_Firebird	75.0	medium	21.4
61	Pontiac Grand_Prix	Midsize	15.4	18.5	19.0	27.0	0.0	1.0	6	3.4	200.0	5000.0	1890.0	1.0	16.5	5.0	195.0	108.0	72.0	41.0	28.5	16	3450.0	1.0	http://dbpedia.org/resource/Pontiac_Grand_Prix	76.0	medium	21.6
62	Pontiac Bonneville	Large	19.4	24.4	19.0	28.0	2.0	1.0	6	3.8	170.0	4800.0	1565.0	0.0	18.0	6.0	177.0	111.0	74.0	43.0	30.5	18	3495.0	1.0	http://dbpedia.org/resource/Pontiac_Bonneville	77.0	high	29.4
63	Saturn SL	Small	9.2	11.1	28.0	38.0	1.0	1.0	4	1.9	85.0	5000.0	2145.0	1.0	12.8	5.0	176.0	102.0	68.0	40.0	26.5	12	2495.0	1.0	http://dbpedia.org/resource/Saturn_S-Series	79.0	low	12.9
64	Subaru Justy	Small	7.3	8.4	33.0	37.0	0.0	2.0	3	1.2	73.0	5600.0	2875.0	1.0	9.2	4.0	146.0	90.0	60.0	32.0	23.5	10	2045.0	0.0	http://dbpedia.org/resource/Subaru_Justy	80.0	low	9.5
65	Toyota Tercel	Small	7.8	9.8	32.0	37.0	1.0	1.0	4	1.5	82.0	5200.0	3505.0	1.0	11.9	5.0	162.0	94.0	65.0	36.0	24	11	2055.0	0.0	http://dbpedia.org/resource/Toyota_Tercel	84.0	low	11.8
66	Toyota Celica	Sporty	14.2	18.4	25.0	32.0	1.0	1.0	4	2.2	135.0	5400.0	2405.0	1.0	15.9	4.0	174.0	99.0	69.0	39.0	23	13	2950.0	0.0	http://dbpedia.org/resource/Toyota_Celica	85.0	medium	22.6
67	Toyota Camry	Midsize	15.2	18.2	22.0	29.0	1.0	1.0	4	2.2	130.0	5400.0	2340.0	1.0	18.5	5.0	188.0	103.0	70.0	38.0	28.5	15	3030.0	0.0	http://dbpedia.org/resource/Toyota_Camry	86.0	medium	21.2
68	Toyota Previa	Van	18.9	22.7	18.0	22.0	1.0	2.0	4	2.4	138.0	5000.0	2515.0	1.0	19.8	7.0	187.0	113.0	71.0	41.0	35		3785.0	0.0	http://dbpedia.org/resource/Toyota_Previa	87.0	high	26.6
69	Volkswagen Fox	Small	8.7	9.1	25.0	33.0	0.0	1.0	4	1.8	81.0	5500.0	2550.0	1.0	12.4	4.0	163.0	93.0	63.0	34.0	26	10	2240.0	0.0	http://dbpedia.org/resource/Volkswagen_Fox	88.0	low	9.5
70	Volkswagen Eurovan	Van	16.6	19.7	17.0	21.0	0.0	1.0	5	2.5	109.0	4500.0	2915.0	1.0	21.1	7.0	187.0	115.0	72.0	38.0	34		3960.0	0.0	http://dbpedia.org/resource/Volkswagen_Transporter_(T4)	89.0	high	22.7
71	Volkswagen Passat	Compact	17.6	20.0	21.0	30.0	0.0	1.0	4	2.0	134.0	5800.0	2685.0	1.0	18.5	5.0	180.0	103.0	67.0	35.0	31.5	14	2985.0	0.0	http://dbpedia.org/resource/Volkswagen_Passat	90.0	medium	22.4
72	Volvo 240	Compact	21.8	22.7	21.0	28.0	1.0	0.0	4	2.3	114.0	5400.0	2215.0	1.0	15.8	5.0	190.0	104.0	67.0	37.0	29.5	14	2985.0	0.0	http://dbpedia.org/resource/Volvo_200_Series	92.0	high	23.5
73	Volvo 850	Midsize	24.8	26.7	20.0	28.0	2.0	1.0	5	2.4	168.0	6200.0	2310.0	1.0	19.3	5.0	184.0	105.0	69.0	38.0	30	15	3245.0	0.0	http://dbpedia.org/resource/Volvo_850	93.0	high	28.5
74	Acura Integra	Small	12.9	15.9	25.0	31.0	0.0	1.0	4	1.8	140.0	6300.0	2890.0	1.0	13.2	5.0	177.0	102.0	68.0	37.0	26.5	11	2705.0	0.0	http://dbpedia.org/resource/Honda_Integra	1.0	medium	18.8
75	BMW 535i	Midsize	23.7	30.0	22.0	30.0	1.0	0.0	4	3.5	208.0	5700.0	2545.0	1.0	21.1	4.0	186.0	109.0	69.0	39.0	27	13	3640.0	0.0	http://dbpedia.org/resource/BMW_5_Series_(E60)	5.0	high	36.2
76	Chevrolet Astro	Van	14.7	16.6	15.0	20.0	0.0	2.0	6	4.3	165.0	4000.0	1790.0	0.0	27.0	8.0	194.0	111.0	78.0	42.0	33.5		4025.0	1.0	http://dbpedia.org/resource/Chevrolet_Astro	17.0	medium	18.6
77	Chevrolet Corvette	Sporty	34.6	38.0	17.0	25.0	1.0	0.0	8	5.7	300.0	5000.0	1450.0	1.0	20.0	2.0	179.0	96.0	74.0	43.0			3380.0	1.0	http://dbpedia.org/resource/Chevrolet_Corvette	19.0	high	41.5
78	Dodge Spirit	Compact	11.9	13.3	22.0	27.0	1.0	1.0	4	2.5	100.0	4800.0	2535.0	1.0	16.0	6.0	181.0	104.0	68.0	39.0	30.5	14	2970.0	1.0	http://dbpedia.org/resource/Dodge_Spirit	25.0	low	14.7
79	Ford Crown_Victoria	Large	20.1	20.9	18.0	26.0	1.0	0.0	8	4.6	190.0	4200.0	1415.0	0.0	20.0	6.0	212.0	114.0	78.0	43.0	30	21	3950.0	1.0	http://dbpedia.org/resource/Ford_Crown_Victoria	38.0	medium	21.7
80	Geo Metro	Small	6.7	8.4	46.0	50.0	0.0	1.0	3	1.0	55.0	5700.0	3755.0	1.0	10.6	4.0	151.0	93.0	63.0	34.0	27.5	10	1695.0	0.0	http://dbpedia.org/resource/Geo_Metro	39.0	low	10.0
81	Honda Prelude	Sporty	17.0	19.8	24.0	31.0	2.0	1.0	4	2.3	160.0	5800.0	2855.0	1.0	15.9	4.0	175.0	100.0	70.0	39.0	23.5	8	2865.0	0.0	http://dbpedia.org/resource/Honda_Prelude	41.0	high	22.7
82	Lincoln Continental	Midsize	33.3	34.3	17.0	26.0	2.0	1.0	6	3.8	160.0	4400.0	1835.0	0.0	18.4	6.0	205.0	109.0	73.0	42.0	30	19	3695.0	1.0	http://dbpedia.org/resource/Lincoln_Continental	51.0	high	35.3
83	Mazda Protege	Small	10.9	11.6	28.0	36.0	0.0	1.0	4	1.8	103.0	5500.0	2220.0	1.0	14.5	5.0	172.0	98.0	66.0	36.0	26.5	13	2440.0	0.0	http://dbpedia.org/resource/Mazda_Familia	54.0	low	12.3
84	Mazda 626	Compact	14.3	16.5	26.0	34.0	1.0	1.0	4	2.5	164.0	5600.0	2505.0	1.0	15.5	5.0	184.0	103.0	69.0	40.0	29.5	14	2970.0	0.0	http://dbpedia.org/resource/Mazda_626	55.0	medium	18.7
85	Mazda MPV	Van	16.6	19.1	18.0	24.0	0.0	2.0	6	3.0	155.0	5000.0	2240.0	0.0	19.6	7.0	190.0	110.0	72.0	39.0	27.5		3735.0	0.0	http://dbpedia.org/resource/Mazda_MPV	56.0	medium	21.7
86	Mercedes-Benz 190E	Compact	29.0	31.9	20.0	29.0	1.0	0.0	4	2.3	130.0	5100.0	2425.0	1.0	14.5	5.0	175.0	105.0	67.0	34.0	26	12	2920.0	0.0	http://dbpedia.org/resource/Mercedes-Benz_W201	58.0	high	34.9
87	Plymouth Laser	Sporty	11.4	14.4	23.0	30.0	0.0	2.0	4	1.8	92.0	5000.0	2360.0	1.0	15.9	4.0	173.0	97.0	67.0	39.0	24.5	8	2640.0	1.0	http://dbpedia.org/resource/Plymouth_Laser	72.0	medium	17.4
88	Saab 900	Compact	20.3	28.7	20.0	26.0	1.0	1.0	4	2.1	140.0	6000.0	2910.0	1.0	18.0	5.0	184.0	99.0	67.0	37.0	26.5	14	2775.0	0.0	http://dbpedia.org/resource/Saab_900	78.0	high	37.1
89	Subaru Loyale	Small	10.5	10.9	25.0	30.0	0.0	2.0	4	1.8	90.0	5200.0	3375.0	1.0	15.9	5.0	175.0	97.0	65.0	35.0	27.5	15	2490.0	0.0	http://dbpedia.org/resource/Subaru_Leone	81.0	low	11.3
90	Subaru Legacy	Compact	16.3	19.5	23.0	30.0	1.0	2.0	4	2.2	130.0	5600.0	2330.0	1.0	15.9	5.0	179.0	102.0	67.0	37.0	27	14	3085.0	0.0	http://dbpedia.org/resource/Subaru_Legacy	82.0	high	22.7
91	Suzuki Swift	Small	7.3	8.6	39.0	43.0	0.0	1.0	3	1.3	70.0	6000.0	3360.0	1.0	10.6	4.0	161.0	93.0	63.0	34.0	27.5	10	1965.0	0.0	http://dbpedia.org/resource/Suzuki_Swift	83.0	low	10.0
92	Volkswagen Corrado	Sporty	22.9	23.3	18.0	25.0	0.0	1.0	6	2.8	178.0	5800.0	2385.0	1.0	18.5	4.0	159.0	97.0	66.0	36.0	26	15	2810.0	0.0	http://dbpedia.org/resource/Volkswagen_Corrado	91.0	high	23.7
